Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
1217,Jun,26.0,88.0,On time,High,Inactive,94.0,20.0,39.0,4.0,52.94
1218,Jan,33.0,64.0,On time,Medium,Inactive,62.0,17.0,25.0,5.0,13.44
1218,Feb,33.0,56.0,No Submmission,Low,Highly Active,62.0,17.0,25.0,5.0,22.64
1218,Mar,33.0,58.0,Late,Medium,Active,62.0,15.0,25.0,5.0,21.08
1218,Apr,33.0,71.0,On time,High,Highly Active,62.0,12.0,25.0,5.0,57.79
1218,May,33.0,69.6,Late,Medium,Inactive,62.0,21.0,25.0,5.0,14.67
1218,Jun,33.0,99.0,No Submmission,Medium,Highly Active,62.0,17.0,25.0,5.0,25.39
1219,Jan,30.0,77.5,On time,Low,Highly Active,51.0,23.0,34.0,5.0,49.91
1219,Feb,24.0,77.5,Late,Medium,Highly Active,51.0,22.4,34.0,5.0,37.78
1219,Mar,25.0,81.0,Late,Medium,Active,51.0,27.0,34.0,5.0,55.86
1219,Apr,33.0,90.0,Late,Medium,Active,51.0,23.0,34.0,5.0,65.73
1219,May,38.0,54.0,No Submmission,Low,Active,51.0,23.0,34.0,5.0,54.96
1219,Jun,14.0,85.0,On time,Low,Inactive,51.0,16.0,34.0,5.0,31.54
1220,Jan,39.0,61.0,On time,High,Inactive,88.0,21.8,20.0,0.0,58.56
1220,Feb,17.0,82.0,No Submmission,Low,Inactive,88.0,16.0,20.0,0.0,36.42
1220,Mar,6.0,93.0,On time,Medium,Inactive,88.0,27.0,20.0,0.0,56.5
1220,Apr,8.0,50.0,Late,High,Active,88.0,16.0,20.0,0.0,37.81
1220,May,15.0,72.0,No Submmission,High,Inactive,88.0,25.0,20.0,0.0,46.22
1220,Jun,17.0,74.0,No Submmission,Low,Active,88.0,25.0,20.0,0.0,38.15
1221,Jan,9.0,97.0,On time,High,Inactive,48.0,23.0,39.0,4.0,44.02
1221,Feb,29.0,79.0,No Submmission,High,Highly Active,48.0,23.0,39.0,4.0,59.5
1221,Mar,24.0,89.5,No Submmission,Low,Highly Active,48.0,20.0,39.0,4.0,46.17
1221,Apr,5.0,99.0,No Submmission,High,Active,48.0,21.0,39.0,4.0,38.55
1221,May,16.75,89.5,No Submmission,High,Highly Active,48.0,12.0,39.0,4.0,21.17
1221,Jun,16.75,83.0,Late,Medium,Highly Active,48.0,11.0,39.0,4.0,28.94
1222,Jan,34.0,51.0,Late,High,Active,96.0,15.0,19.0,1.0,53.39
1222,Feb,39.0,59.0,Late,High,Active,96.0,21.0,19.0,1.0,68.39
1222,Mar,38.0,55.0,On time,High,Active,96.0,18.0,19.0,1.0,70.62
1222,Apr,36.0,61.0,On time,Low,Active,96.0,10.0,19.0,1.0,48.67
1222,May,22.0,66.0,Late,High,Inactive,96.0,13.0,19.0,1.0,48.51
1222,Jun,9.0,74.0,Late,High,Highly Active,96.0,21.0,19.0,1.0,40.99
1223,Jan,5.0,93.0,On time,Medium,Inactive,90.0,26.0,35.0,2.0,57.65
1223,Feb,7.0,55.0,On time,High,Inactive,90.0,12.0,35.0,2.0,40.23
1223,Mar,14.0,85.4,On time,Low,Active,90.0,19.0,35.0,2.0,32.74
1223,Apr,12.0,95.0,On time,Low,Inactive,90.0,21.75,35.0,2.0,46.35
1223,May,19.0,89.0,Late,Medium,Highly Active,90.0,30.0,35.0,2.0,67.11
1223,Jun,27.0,95.0,On time,Low,Inactive,90.0,21.75,35.0,2.0,38.95
1224,Jan,35.0,51.0,Late,Low,Active,92.0,15.0,16.0,5.0,45.9
1224,Feb,13.0,54.0,Late,Medium,Highly Active,92.0,23.0,16.0,5.0,38.02
1224,Mar,13.0,76.0,Late,High,Highly Active,92.0,16.0,16.0,5.0,35.33
1224,Apr,35.0,94.0,Late,Low,Inactive,92.0,18.0,16.0,5.0,39.18
1224,May,22.4,71.0,Late,Medium,Inactive,92.0,18.0,16.0,5.0,9.22
1224,Jun,16.0,69.0,No Submmission,High,Highly Active,92.0,18.0,16.0,5.0,46.51
1225,Jan,17.25,82.33,Late,High,Highly Active,45.0,13.75,29.0,5.0,32.84
1225,Feb,10.0,88.0,On time,High,Active,45.0,11.0,29.0,5.0,39.24
1225,Mar,17.25,72.0,No Submmission,High,Highly Active,45.0,15.0,29.0,5.0,21.29
1225,Apr,33.0,87.0,Late,Medium,Highly Active,45.0,13.0,29.0,5.0,54.38
1225,May,16.0,82.33,Late,High,Highly Active,45.0,16.0,29.0,5.0,39.05
1225,Jun,10.0,82.33,Late,Low,Highly Active,45.0,13.75,29.0,5.0,10.23
1226,Jan,27.0,68.0,No Submmission,Medium,Highly Active,78.0,27.0,33.0,1.0,33.36
1226,Feb,26.0,64.0,On time,Medium,Highly Active,78.0,22.0,33.0,1.0,64.02
1226,Mar,30.0,84.0,On time,Medium,Highly Active,78.0,29.0,33.0,1.0,84.31
1226,Apr,21.0,97.0,No Submmission,Medium,Inactive,78.0,15.0,33.0,1.0,53.17
1226,May,31.0,76.0,No Submmission,High,Highly Active,78.0,21.2,33.0,1.0,50.85
1226,Jun,27.0,93.0,Late,High,Inactive,78.0,13.0,33.0,1.0,66.64
1227,Jan,13.0,99.0,On time,Low,Inactive,41.0,24.75,14.0,3.0,27.66
1227,Feb,16.0,62.0,On time,Medium,Inactive,41.0,24.0,14.0,3.0,26.73
1227,Mar,25.0,71.0,No Submmission,Low,Inactive,41.0,23.0,14.0,3.0,44.41
1227,Apr,5.0,74.0,No Submmission,Low,Inactive,41.0,23.0,14.0,3.0,21.15
1227,May,16.0,80.4,On time,Low,Inactive,41.0,24.75,14.0,3.0,35.46
1227,Jun,21.0,96.0,On time,Low,Inactive,41.0,29.0,14.0,3.0,57.33
1228,Jan,26.0,84.0,Late,Low,Highly Active,78.0,21.0,27.0,2.0,60.25
1228,Feb,27.8,75.0,Late,High,Active,78.0,18.0,27.0,2.0,42.69
1228,Mar,37.0,77.0,On time,Low,Active,78.0,17.0,27.0,2.0,69.35
1228,Apr,25.0,68.0,No Submmission,Low,Active,78.0,30.0,27.0,2.0,52.87
1228,May,39.0,95.0,Late,Medium,Inactive,78.0,18.0,27.0,2.0,67.28
1228,Jun,12.0,79.8,Late,Low,Active,78.0,24.0,27.0,2.0,38.97
1229,Jan,18.0,98.0,Late,Low,Highly Active,90.0,22.5,19.0,3.0,28.27
1229,Feb,30.0,68.0,Late,Low,Highly Active,90.0,23.0,19.0,3.0,53.45
1229,Mar,19.0,86.0,Late,Low,Highly Active,90.0,30.0,19.0,3.0,48.34
1229,Apr,7.0,72.0,No Submmission,Low,Inactive,90.0,22.5,19.0,3.0,6.33
1229,May,27.0,57.0,Late,Medium,Highly Active,90.0,15.0,19.0,3.0,52.14
1229,Jun,7.0,51.0,On time,Low,Inactive,90.0,22.0,19.0,3.0,38.17
1230,Jan,12.0,78.75,No Submmission,Medium,Active,48.0,27.0,19.0,1.0,35.0
1230,Feb,29.0,52.0,No Submmission,High,Inactive,48.0,13.0,19.0,1.0,51.25
1230,Mar,40.0,78.75,On time,High,Inactive,48.0,29.0,19.0,1.0,67.58
1230,Apr,30.0,94.0,No Submmission,Medium,Inactive,48.0,12.0,19.0,1.0,53.3
1230,May,16.0,92.0,On time,Low,Inactive,48.0,25.0,19.0,1.0,46.73
1230,Jun,9.0,77.0,On time,High,Inactive,48.0,21.2,19.0,1.0,25.58
1231,Jan,35.0,68.0,No Submmission,Low,Highly Active,43.0,30.0,33.0,0.0,71.17
1231,Feb,21.0,82.8,Late,High,Highly Active,43.0,30.0,33.0,0.0,58.51
1231,Mar,28.0,98.0,Late,Medium,Active,43.0,25.0,33.0,0.0,71.05
1231,Apr,26.4,93.0,Late,Medium,Active,43.0,30.0,33.0,0.0,47.29
1231,May,10.0,92.0,Late,Medium,Inactive,43.0,30.0,33.0,0.0,52.25
1231,Jun,38.0,63.0,Late,Medium,Highly Active,43.0,12.0,33.0,0.0,65.41
1232,Jan,18.0,74.0,On time,Low,Inactive,84.0,19.0,39.0,3.0,54.95
1232,Feb,13.0,88.0,On time,Low,Inactive,84.0,25.0,39.0,3.0,57.26
1232,Mar,27.0,69.0,On time,Low,Inactive,84.0,15.0,39.0,3.0,41.83
1232,Apr,36.0,82.2,On time,Low,Highly Active,84.0,19.75,39.0,3.0,48.62
1232,May,11.0,97.0,No Submmission,High,Highly Active,84.0,19.75,39.0,3.0,23.0
1232,Jun,21.0,83.0,No Submmission,Low,Inactive,84.0,20.0,39.0,3.0,18.59
1233,Jan,22.0,91.0,On time,Medium,Highly Active,69.0,20.0,38.0,0.0,68.99
1233,Feb,23.2,83.33,No Submmission,Medium,Active,69.0,22.0,38.0,0.0,37.06
1233,Mar,29.0,83.33,On time,Low,Inactive,69.0,11.0,38.0,0.0,55.61
1233,Apr,14.0,97.0,No Submmission,Low,Highly Active,69.0,19.0,38.0,0.0,44.38
1233,May,17.0,83.33,Late,High,Inactive,69.0,23.0,38.0,0.0,33.95
1233,Jun,34.0,62.0,No Submmission,Medium,Active,69.0,19.0,38.0,0.0,66.87
1234,Jan,19.0,98.0,No Submmission,Low,Highly Active,98.0,22.0,12.0,4.0,44.93
1234,Feb,29.33,82.0,No Submmission,Low,Highly Active,98.0,19.75,12.0,4.0,42.2
1234,Mar,35.0,97.0,No Submmission,Low,Highly Active,98.0,10.0,12.0,4.0,59.6
1234,Apr,34.0,82.0,No Submmission,Medium,Highly Active,98.0,25.0,12.0,4.0,43.81
1234,May,29.33,82.0,No Submmission,Low,Highly Active,98.0,19.75,12.0,4.0,42.2
1234,Jun,29.33,51.0,No Submmission,Low,Inactive,98.0,22.0,12.0,4.0,20.47
1235,Jan,19.67,69.75,No Submmission,Medium,Highly Active,58.0,21.25,32.0,3.0,40.89
1235,Feb,19.67,69.75,Late,High,Highly Active,58.0,21.25,32.0,3.0,20.64
1235,Mar,28.0,50.0,On time,High,Inactive,58.0,17.0,32.0,3.0,56.51
1235,Apr,19.67,63.0,No Submmission,Medium,Active,58.0,16.0,32.0,3.0,20.04
1235,May,6.0,72.0,On time,Medium,Inactive,58.0,25.0,32.0,3.0,39.74
1235,Jun,25.0,94.0,No Submmission,Medium,Highly Active,58.0,27.0,32.0,3.0,67.51
1236,Jan,11.0,71.0,On time,Medium,Highly Active,51.0,25.0,40.0,1.0,62.73
1236,Feb,25.0,95.0,No Submmission,High,Inactive,51.0,26.0,40.0,1.0,44.3
1236,Mar,25.0,74.2,No Submmission,High,Highly Active,51.0,21.4,40.0,1.0,52.64
1236,Apr,25.0,51.0,No Submmission,High,Inactive,51.0,18.0,40.0,1.0,30.24
1236,May,39.0,89.0,On time,High,Highly Active,51.0,10.0,40.0,1.0,77.84
1236,Jun,25.0,65.0,No Submmission,Low,Highly Active,51.0,28.0,40.0,1.0,48.1
1237,Jan,17.0,98.0,No Submmission,High,Highly Active,89.0,24.0,25.0,3.0,58.53
1237,Feb,32.0,68.0,No Submmission,High,Highly Active,89.0,22.0,25.0,3.0,67.62
1237,Mar,25.5,81.0,No Submmission,High,Active,89.0,25.75,25.0,3.0,51.79
1237,Apr,25.0,81.0,No Submmission,High,Active,89.0,25.75,25.0,3.0,29.12
1237,May,25.5,90.0,Late,Medium,Active,89.0,30.0,25.0,3.0,46.35
1237,Jun,28.0,68.0,No Submmission,High,Active,89.0,27.0,25.0,3.0,57.34
1238,Jan,38.0,59.0,On time,Medium,Highly Active,55.0,24.0,32.0,1.0,70.85
1238,Feb,34.0,96.0,On time,High,Active,55.0,10.0,32.0,1.0,72.49
1238,Mar,16.0,97.0,On time,Low,Inactive,55.0,20.0,32.0,1.0,61.63
1238,Apr,8.0,81.0,On time,High,Highly Active,55.0,17.2,32.0,1.0,38.38
1238,May,25.4,84.0,Late,Medium,Highly Active,55.0,17.0,32.0,1.0,38.5
1238,Jun,31.0,72.0,On time,High,Inactive,55.0,15.0,32.0,1.0,72.02
1239,Jan,38.0,77.0,On time,Medium,Inactive,85.0,21.0,38.0,4.0,64.47
1239,Feb,27.33,65.0,On time,High,Inactive,85.0,19.75,38.0,4.0,26.78
1239,Mar,17.0,57.0,On time,Low,Active,85.0,19.75,38.0,4.0,24.83
1239,Apr,27.0,58.0,On time,Medium,Inactive,85.0,21.0,38.0,4.0,41.46
1239,May,27.33,98.0,Late,High,Inactive,85.0,23.0,38.0,4.0,45.24
1239,Jun,27.33,71.0,On time,Medium,Inactive,85.0,14.0,38.0,4.0,23.04
1240,Jan,18.0,82.25,Late,High,Highly Active,75.0,26.0,29.0,4.0,43.31
1240,Feb,37.0,87.0,Late,High,Inactive,75.0,19.0,29.0,4.0,72.22
1240,Mar,28.0,82.25,On time,High,Inactive,75.0,19.0,29.0,4.0,49.08
1240,Apr,6.0,75.0,No Submmission,Medium,Active,75.0,20.0,29.0,4.0,30.25
1240,May,10.0,98.0,No Submmission,High,Highly Active,75.0,28.0,29.0,4.0,48.55
1240,Jun,11.0,69.0,Late,Medium,Inactive,75.0,14.0,29.0,4.0,33.54
1241,Jan,15.2,84.0,Late,Medium,Highly Active,62.0,15.0,36.0,3.0,44.14
1241,Feb,26.0,83.0,On time,Medium,Active,62.0,29.0,36.0,3.0,73.18
1241,Mar,16.0,52.0,On time,High,Active,62.0,14.0,36.0,3.0,45.81
1241,Apr,8.0,69.0,On time,Medium,Active,62.0,20.0,36.0,3.0,28.78
1241,May,16.0,55.0,No Submmission,High,Highly Active,62.0,22.0,36.0,3.0,31.69
1241,Jun,10.0,84.0,On time,Medium,Highly Active,62.0,20.0,36.0,3.0,42.75
1242,Jan,18.2,67.0,No Submmission,Low,Active,87.0,30.0,19.0,0.0,15.37
1242,Feb,15.0,58.0,No Submmission,Low,Highly Active,87.0,15.0,19.0,0.0,41.21
1242,Mar,25.0,84.0,No Submmission,Medium,Active,87.0,10.0,19.0,0.0,54.34
1242,Apr,9.0,62.0,On time,Low,Active,87.0,29.0,19.0,0.0,48.82
1242,May,28.0,53.0,No Submmission,Medium,Active,87.0,28.0,19.0,0.0,59.89
1242,Jun,14.0,78.0,On time,Low,Inactive,87.0,23.0,19.0,0.0,54.28
1243,Jan,13.0,87.0,Late,Medium,Highly Active,89.0,19.0,28.0,3.0,42.04
1243,Feb,18.0,68.0,Late,Medium,Active,89.0,29.0,28.0,3.0,49.73
1243,Mar,9.0,88.0,Late,High,Highly Active,89.0,23.0,28.0,3.0,36.66
1243,Apr,18.0,90.0,No Submmission,Medium,Highly Active,89.0,15.0,28.0,3.0,38.33
1243,May,20.0,52.0,Late,Medium,Active,89.0,29.0,28.0,3.0,53.51
1243,Jun,30.0,99.0,No Submmission,Medium,Inactive,89.0,23.0,28.0,3.0,46.85
1244,Jan,37.0,67.0,On time,High,Inactive,75.0,13.0,30.0,0.0,75.13
1244,Feb,26.0,73.8,No Submmission,Medium,Highly Active,75.0,16.5,30.0,0.0,38.44
1244,Mar,19.0,72.0,Late,High,Active,75.0,16.5,30.0,0.0,52.3
1244,Apr,33.0,95.0,Late,Medium,Highly Active,75.0,27.0,30.0,0.0,83.26
1244,May,30.4,52.0,Late,Medium,Inactive,75.0,15.0,30.0,0.0,18.25
1244,Jun,37.0,83.0,On time,Medium,Inactive,75.0,11.0,30.0,0.0,72.43
1245,Jan,38.0,61.0,No Submmission,Medium,Highly Active,97.0,17.0,21.0,3.0,61.84
1245,Feb,29.0,68.25,No Submmission,Medium,Highly Active,97.0,21.67,21.0,3.0,44.24
1245,Mar,20.0,63.0,No Submmission,Medium,Highly Active,97.0,21.67,21.0,3.0,37.48
1245,Apr,29.0,74.0,No Submmission,Medium,Active,97.0,29.0,21.0,3.0,41.69
1245,May,29.0,68.25,No Submmission,Medium,Highly Active,97.0,21.67,21.0,3.0,44.24
1245,Jun,29.0,75.0,On time,Medium,Highly Active,97.0,19.0,21.0,3.0,35.96
1246,Jan,33.0,75.0,On time,High,Inactive,61.0,26.0,13.0,3.0,58.1
1246,Feb,39.0,62.0,Late,Low,Highly Active,61.0,27.0,13.0,3.0,67.49
1246,Mar,39.0,58.0,Late,Low,Active,61.0,18.0,13.0,3.0,56.94
1246,Apr,7.0,90.0,Late,High,Highly Active,61.0,22.6,13.0,3.0,22.01
1246,May,33.0,53.0,Late,Medium,Highly Active,61.0,28.0,13.0,3.0,60.51
1246,Jun,12.0,74.0,No Submmission,High,Inactive,61.0,14.0,13.0,3.0,27.04
1247,Jan,19.0,66.8,On time,Low,Highly Active,70.0,18.4,19.0,2.0,45.69
1247,Feb,17.0,55.0,Late,Low,Highly Active,70.0,16.0,19.0,2.0,26.96
1247,Mar,7.0,82.0,No Submmission,Low,Highly Active,70.0,23.0,19.0,2.0,39.12
1247,Apr,18.0,72.0,On time,Low,Highly Active,70.0,28.0,19.0,2.0,52.51
1247,May,22.0,60.0,On time,Low,Highly Active,70.0,14.0,19.0,2.0,48.58
1247,Jun,31.0,65.0,On time,Medium,Highly Active,70.0,11.0,19.0,2.0,61.3
1248,Jan,23.0,69.0,On time,Medium,Highly Active,55.0,15.0,28.0,3.0,51.22
1248,Feb,15.0,69.0,Late,Medium,Inactive,55.0,25.0,28.0,3.0,52.83
1248,Mar,12.0,64.0,No Submmission,Low,Highly Active,55.0,14.0,28.0,3.0,35.88
1248,Apr,31.0,79.0,Late,High,Active,55.0,13.0,28.0,3.0,43.19
1248,May,17.0,62.0,Late,Medium,Active,55.0,15.0,28.0,3.0,44.11
1248,Jun,38.0,85.0,On time,High,Active,55.0,17.0,28.0,3.0,54.42
1249,Jan,37.0,73.0,No Submmission,Low,Inactive,82.0,26.0,21.0,3.0,61.11
1249,Feb,26.5,97.0,On time,Low,Inactive,82.0,26.0,21.0,3.0,39.45
1249,Mar,33.0,77.0,No Submmission,Low,Inactive,82.0,23.0,21.0,3.0,60.18
1249,Apr,26.5,82.4,No Submmission,Low,Inactive,82.0,24.4,21.0,3.0,50.8
1249,May,6.0,70.0,No Submmission,Medium,Active,82.0,30.0,21.0,3.0,41.05
1249,Jun,30.0,95.0,No Submmission,High,Active,82.0,17.0,21.0,3.0,52.22
1250,Jan,26.0,99.0,No Submmission,Low,Highly Active,53.0,27.0,10.0,0.0,58.74
1250,Feb,10.0,80.5,Late,Low,Highly Active,53.0,18.0,10.0,0.0,32.23
1250,Mar,33.0,64.0,Late,Medium,Active,53.0,24.75,10.0,0.0,46.42
1250,Apr,20.0,62.0,Late,Low,Active,53.0,25.0,10.0,0.0,49.4
1250,May,6.0,80.5,No Submmission,High,Active,53.0,24.75,10.0,0.0,9.67
1250,Jun,6.0,97.0,Late,Low,Active,53.0,29.0,10.0,0.0,38.06
1251,Jan,9.0,68.0,On time,Low,Highly Active,40.0,21.0,26.0,5.0,37.67
1251,Feb,38.0,57.0,Late,Low,Highly Active,40.0,19.0,26.0,5.0,51.38
1251,Mar,25.0,62.0,No Submmission,Low,Active,40.0,19.8,26.0,5.0,27.19
1251,Apr,28.0,65.0,On time,Medium,Active,40.0,15.0,26.0,5.0,46.44
1251,May,26.0,55.0,On time,Low,Active,40.0,20.0,26.0,5.0,51.19
1251,Jun,12.0,74.0,On time,High,Active,40.0,24.0,26.0,5.0,42.37
1252,Jan,22.0,100.0,Late,Medium,Highly Active,45.0,23.0,35.0,1.0,68.98
1252,Feb,25.0,66.0,On time,High,Active,45.0,18.5,35.0,1.0,33.57
1252,Mar,24.75,87.0,Late,Low,Inactive,45.0,14.0,35.0,1.0,19.77
1252,Apr,22.0,78.0,Late,Low,Active,45.0,18.5,35.0,1.0,50.1
1252,May,24.75,58.0,Late,High,Active,45.0,18.5,35.0,1.0,30.24
1252,Jun,30.0,72.0,Late,Medium,Active,45.0,18.5,35.0,1.0,56.02
1253,Jan,15.0,52.0,On time,High,Inactive,75.0,28.0,13.0,2.0,51.84
1253,Feb,38.0,82.0,No Submmission,Medium,Active,75.0,24.0,13.0,2.0,58.66
1253,Mar,34.0,75.4,No Submmission,Low,Highly Active,75.0,15.0,13.0,2.0,39.71
1253,Apr,22.0,55.0,Late,Medium,Highly Active,75.0,17.6,13.0,2.0,37.54
1253,May,10.0,89.0,Late,Medium,Inactive,75.0,11.0,13.0,2.0,24.87
1253,Jun,32.0,99.0,Late,Medium,Inactive,75.0,10.0,13.0,2.0,57.6
1254,Jan,33.0,91.0,On time,High,Highly Active,52.0,22.0,17.0,5.0,68.7
1254,Feb,23.75,72.0,No Submmission,Low,Highly Active,52.0,24.0,17.0,5.0,21.91
1254,Mar,11.0,90.0,On time,Medium,Highly Active,52.0,29.0,17.0,5.0,54.93
1254,Apr,35.0,96.0,No Submmission,High,Inactive,52.0,18.0,17.0,5.0,58.09
1254,May,23.75,83.8,On time,High,Highly Active,52.0,23.25,17.0,5.0,46.72
1254,Jun,16.0,70.0,On time,High,Active,52.0,23.25,17.0,5.0,29.99
1255,Jan,25.0,93.0,On time,Medium,Inactive,88.0,30.0,10.0,2.0,53.46
1255,Feb,15.0,97.0,On time,Medium,Inactive,88.0,11.0,10.0,2.0,44.45
1255,Mar,27.0,96.0,On time,Low,Highly Active,88.0,21.75,10.0,2.0,39.42
1255,Apr,8.0,87.6,On time,Medium,Inactive,88.0,30.0,10.0,2.0,39.83
1255,May,39.0,62.0,No Submmission,High,Highly Active,88.0,21.75,10.0,2.0,44.8
1255,Jun,6.0,90.0,Late,Medium,Active,88.0,16.0,10.0,2.0,35.08
1256,Jan,38.0,73.0,No Submmission,High,Inactive,84.0,17.0,19.0,3.0,46.32
1256,Feb,32.0,53.0,On time,High,Inactive,84.0,27.0,19.0,3.0,69.33
1256,Mar,13.0,50.0,No Submmission,High,Active,84.0,22.0,19.0,3.0,35.68
1256,Apr,17.0,83.0,Late,Medium,Active,84.0,17.0,19.0,3.0,44.43
1256,May,36.0,92.0,On time,High,Active,84.0,13.0,19.0,3.0,70.89
1256,Jun,27.2,74.0,No Submmission,Medium,Active,84.0,19.2,19.0,3.0,14.46
1257,Jan,17.25,88.0,No Submmission,Medium,Active,63.0,22.0,15.0,3.0,24.11
1257,Feb,26.0,54.0,Late,Low,Active,63.0,29.0,15.0,3.0,56.13
1257,Mar,6.0,71.2,Late,Medium,Highly Active,63.0,17.0,15.0,3.0,17.64
1257,Apr,6.0,71.0,Late,Medium,Highly Active,63.0,11.0,15.0,3.0,28.4
1257,May,17.25,50.0,Late,Low,Inactive,63.0,18.8,15.0,3.0,15.77
1257,Jun,31.0,93.0,On time,Medium,Active,63.0,15.0,15.0,3.0,57.52
1258,Jan,8.0,63.0,On time,Low,Inactive,66.0,23.5,36.0,2.0,34.97
1258,Feb,24.0,70.0,On time,High,Active,66.0,26.0,36.0,2.0,65.26
1258,Mar,19.8,72.0,No Submmission,High,Active,66.0,23.5,36.0,2.0,21.27
1258,Apr,34.0,91.0,No Submmission,Low,Active,66.0,27.0,36.0,2.0,73.01
1258,May,21.0,69.0,No Submmission,High,Active,66.0,11.0,36.0,2.0,39.88
1258,Jun,12.0,69.0,Late,High,Active,66.0,30.0,36.0,2.0,64.12
1259,Jan,29.0,74.0,Late,High,Highly Active,100.0,19.25,29.0,4.0,50.36
1259,Feb,30.0,93.0,Late,High,Active,100.0,30.0,29.0,4.0,66.84
1259,Mar,26.5,75.25,Late,High,Active,100.0,11.0,29.0,4.0,10.85
1259,Apr,25.0,68.0,Late,Low,Active,100.0,18.0,29.0,4.0,50.7
1259,May,26.5,75.25,Late,High,Active,100.0,19.25,29.0,4.0,47.09
1259,Jun,22.0,66.0,Late,High,Highly Active,100.0,18.0,29.0,4.0,56.71
1260,Jan,17.67,79.5,No Submmission,High,Active,73.0,27.0,10.0,4.0,24.74
1260,Feb,25.0,63.0,On time,Low,Inactive,73.0,14.0,10.0,4.0,37.69
1260,Mar,17.67,79.5,Late,Low,Active,73.0,21.8,10.0,4.0,30.01
1260,Apr,16.0,79.5,Late,Low,Active,73.0,24.0,10.0,4.0,35.09
1260,May,12.0,96.0,Late,Low,Active,73.0,16.0,10.0,4.0,31.16
1260,Jun,17.67,79.5,Late,Low,Highly Active,73.0,28.0,10.0,4.0,21.39
1261,Jan,20.6,57.0,Late,High,Highly Active,93.0,20.0,20.0,1.0,41.08
1261,Feb,16.0,64.0,No Submmission,High,Highly Active,93.0,20.0,20.0,1.0,29.54
1261,Mar,13.0,52.0,No Submmission,High,Highly Active,93.0,20.0,20.0,1.0,29.46
1261,Apr,24.0,66.0,On time,High,Inactive,93.0,23.0,20.0,1.0,66.68
1261,May,35.0,67.6,Late,Low,Highly Active,93.0,24.0,20.0,1.0,62.78
1261,Jun,15.0,99.0,Late,Low,Inactive,93.0,13.0,20.0,1.0,44.14
1262,Jan,21.25,97.0,No Submmission,Medium,Highly Active,72.0,22.0,29.0,0.0,44.12
1262,Feb,28.0,69.0,On time,Low,Active,72.0,30.0,29.0,0.0,76.32
1262,Mar,5.0,76.2,On time,Low,Inactive,72.0,15.0,29.0,0.0,37.24
1262,Apr,15.0,83.0,No Submmission,Medium,Active,72.0,12.0,29.0,0.0,47.51
1262,May,21.25,53.0,Late,Low,Inactive,72.0,21.0,29.0,0.0,37.21
1262,Jun,37.0,79.0,Late,High,Highly Active,72.0,24.0,29.0,0.0,76.41
1263,Jan,27.0,80.0,Late,Low,Inactive,55.0,17.0,35.0,2.0,47.82
1263,Feb,14.0,99.0,Late,Medium,Highly Active,55.0,30.0,35.0,2.0,65.22
1263,Mar,20.75,80.0,Late,Low,Highly Active,55.0,15.0,35.0,2.0,26.2
1263,Apr,33.0,68.0,Late,Medium,Active,55.0,21.0,35.0,2.0,61.84
1263,May,9.0,67.0,Late,Low,Highly Active,55.0,25.0,35.0,2.0,43.07
1263,Jun,20.75,86.0,No Submmission,Low,Highly Active,55.0,18.0,35.0,2.0,29.24
1264,Jan,20.0,54.0,Late,Low,Active,92.0,20.4,26.0,4.0,32.6
1264,Feb,31.0,69.0,No Submmission,High,Inactive,92.0,22.0,26.0,4.0,60.14
1264,Mar,20.0,94.0,Late,High,Active,92.0,25.0,26.0,4.0,57.87
1264,Apr,21.0,85.0,Late,High,Inactive,92.0,15.0,26.0,4.0,51.33
1264,May,26.0,59.0,No Submmission,Low,Highly Active,92.0,24.0,26.0,4.0,33.47
1264,Jun,38.0,79.0,On time,Medium,Inactive,92.0,16.0,26.0,4.0,71.73
1265,Jan,21.75,66.75,Late,High,Active,85.0,24.0,34.0,3.0,50.1
1265,Feb,23.0,71.0,Late,Low,Active,85.0,20.0,34.0,3.0,48.72
1265,Mar,21.75,55.0,No Submmission,High,Active,85.0,26.0,34.0,3.0,35.7
1265,Apr,35.0,83.0,On time,High,Highly Active,85.0,27.0,34.0,3.0,84.73
1265,May,8.0,58.0,On time,High,Active,85.0,17.0,34.0,3.0,33.93
1265,Jun,21.0,66.75,Late,Medium,Inactive,85.0,30.0,34.0,3.0,47.4
1266,Jan,17.0,89.0,On time,High,Highly Active,100.0,19.0,29.0,3.0,66.93
1266,Feb,8.0,99.0,On time,Low,Active,100.0,24.0,29.0,3.0,47.55
1266,Mar,27.6,91.2,On time,High,Highly Active,100.0,15.0,29.0,3.0,23.76
1266,Apr,34.0,78.0,No Submmission,Medium,Inactive,100.0,14.0,29.0,3.0,59.3
1266,May,39.0,96.0,Late,High,Highly Active,100.0,15.0,29.0,3.0,76.34
1266,Jun,40.0,94.0,On time,High,Inactive,100.0,22.0,29.0,3.0,78.06
1267,Jan,38.0,87.0,Late,High,Active,40.0,17.0,28.0,0.0,64.3
1267,Feb,34.0,92.0,On time,Medium,Active,40.0,29.0,28.0,0.0,66.1
1267,Mar,18.0,94.0,No Submmission,Medium,Active,40.0,10.0,28.0,0.0,42.92
1267,Apr,6.0,80.0,No Submmission,Low,Highly Active,40.0,20.0,28.0,0.0,45.4
1267,May,6.0,57.0,On time,Low,Highly Active,40.0,18.2,28.0,0.0,37.51
