Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
1259,Mar,,,,High,Active,100,11,,4,10.85
1259,Apr,25,68,Late,Low,Active,100,18,29,4,50.7
1259,Jun,22,66,,,Highly Active,100,18,29,4,56.71
1260,Jan,NaN,,No Submmission,High,Active,73,27,10,4,24.74
1260,Feb,25,63,On time,NaN,Inactive,73,14,,4,37.69
1260,Apr,16,NaN,Late,Low,Active,73,24,10,4,35.09
1260,May,12,96,NaN,Low,Active,73,16,10,4,31.16
1260,Jun,,,,Low,Highly Active,73,28,10,4,21.39
1261,Jan,,57,Late,High,Highly Active,93,20,20,1,41.08
1261,Feb,16,64,No Submmission,,Highly Active,93,,,1,29.54
1261,Mar,13,52,No Submmission,High,Highly Active,93,NaN,20,1,29.46
1261,Apr,24,66,On time,High,Inactive,93,23,20,1,66.68
1261,May,35,,Late,Low,Highly Active,93,24,20,1,62.78
1261,Jun,15,99,Late,Low,Inactive,93,13,20,1,44.14
1262,Jan,,97,No Submmission,Medium,Highly Active,72,22,29,0,44.12
1262,Feb,28,69,On time,Low,Active,72,30,29,0,76.32
1262,Mar,5,,On time,Low,Inactive,72,15,29,0,37.24
1262,Apr,15,83,No Submmission,Medium,Active,72,12,29,0,47.51
1262,May,,53,Late,Low,Inactive,72,21,29,0,37.21
1262,Jun,37,79,Late,High,Highly Active,72,24,29,0,76.41
1263,Jan,27,,Late,Low,Inactive,55,17,35,2,47.82
1263,Feb,14,99,Late,Medium,Highly Active,55,30,35,2,65.22
1263,Mar,,,,Low,Highly Active,55,15,35,2,26.2
1263,Apr,33,68,Late,Medium,Active,55,21,35,2,61.84
1263,May,9,67,Late,,,55,25,35,2,43.07
1263,Jun,,86,No Submmission,Low,,55,18,35,2,29.24
1264,Jan,20,54,,Low,Active,92,,26,4,32.6
1264,Feb,31,69,No Submmission,High,Inactive,92,22,26,4,60.14
1264,Mar,20,94,Late,High,Active,92,25,26,4,57.87
1264,Apr,21,85,Late,High,Inactive,92,15,26,4,51.33
1264,May,,59,No Submmission,Low,Highly Active,92,24,26,4,33.47
1264,Jun,38,79,On time,Medium,Inactive,92,16,26,4,71.73
1265,Feb,23,71,Late,Low,NaN,85,20,34,3,48.72
1265,Mar,,55,No Submmission,High,Active,85,26,34,3,35.7
1265,Apr,35,83,On time,High,Highly Active,85,27,34,3,84.73
1265,May,8,58,On time,High,Active,85,17,NaN,3,33.93
1265,Jun,21,NaN,Late,Medium,Inactive,85,30,34,3,47.4
1266,Jan,17,89,On time,High,Highly Active,100,19,29,3,66.93
1266,Feb,8,99,On time,Low,Active,100,24,29,3,47.55
1266,Mar,,,On time,High,NaN,100,15,,3,23.76
1266,Apr,34,78,No Submmission,Medium,Inactive,100,14,29,3,59.3
1266,May,39,96,Late,High,Highly Active,100,15,29,3,76.34
1266,Jun,40,94,On time,NaN,Inactive,100,22,29,3,78.06
1267,Jan,38,87,Late,High,Active,40,17,,0,64.3
1267,Feb,34,92,On time,Medium,Active,40,29,,0,66.1
1267,Mar,18,94,No Submmission,Medium,Active,40,10,28,0,42.92
1267,Apr,6,80,NaN,Low,Highly Active,40,20,28,0,45.4
1267,May,6,57,On time,Low,Highly Active,40,,28,0,37.51
1267,Jun,30,73,No Submmission,Medium,Active,40,15,28,0,55.78
1268,Jan,,86,On time,Medium,Highly Active,47,29,,5,27.05
1268,Feb,12,,No Submmission,High,Highly Active,47,29,35,5,41.21
1268,Mar,30,57,No Submmission,Low,,47,24,35,5,47.81
1268,Apr,12,52,Late,High,Inactive,47,19,NaN,5,20.54
1268,May,26,74,Late,High,Inactive,47,NaN,35,5,46.7
1268,Jun,23,68,No Submmission,Medium,,47,24,35,5,52.71
1269,Jan,6,95,,Medium,Inactive,96,25,31,4,45.76
1269,Feb,30,90,Late,Low,NaN,96,13,31,4,57.58
1269,Mar,32,NaN,Late,High,,96,28,31,4,65.16
1269,Apr,20,71,NaN,Low,Active,96,23,31,4,52.83
1269,May,6,66,,Low,Active,96,23,31,4,43.85
1269,Jun,7,81,No Submmission,High,Highly Active,96,21,31,4,49.48
1270,Jan,8,75,Late,,Active,65,11,26,3,39.78
1270,Feb,13,95,NaN,Medium,Active,65,,26,3,36.92
1270,Mar,NaN,80,,Low,Active,65,13,26,3,25.81
1270,Apr,,66,,Medium,Inactive,65,NaN,26,3,24.65
1270,May,36,53,Late,Medium,Active,65,29,26,3,69.38
1270,Jun,25,93,On time,High,Active,65,20,26,3,69.54
1271,Jan,35,90,On time,,Highly Active,67,17,40,4,68.92
1271,Feb,38,89,On time,Low,Highly Active,67,18,40,4,68.69
1271,Mar,32,83,No Submmission,High,,67,12,40,4,58.66
1271,Apr,17,71,,High,Inactive,67,25,40,4,59.78
1271,May,8,83,,High,Highly Active,67,28,40,4,52.16
1271,Jun,,64,No Submmission,Low,Highly Active,67,12,40,4,30.12
1272,Jan,30,63,Late,Medium,Active,65,13,24,0,60.45
1272,Feb,31,81,On time,NaN,Active,65,12,24,0,64.32
1272,Mar,20,55,On time,Medium,Highly Active,65,23,24,0,56.62
1272,Apr,18,55,On time,Low,Active,65,20,NaN,0,50.81
1272,May,,NaN,Late,,Highly Active,65,,24,0,20.72
1272,Jun,8,62,Late,High,Inactive,65,28,24,0,50.65
1273,Jan,39,57,No Submmission,,Active,86,11,NaN,5,38.77
1273,Feb,23,73,Late,Medium,Active,86,13,39,5,55.01
1273,Mar,20,,,,Inactive,86,17,39,5,44.39
1273,Apr,NaN,77,No Submmission,High,Active,86,27,39,5,38.88
1273,May,10,66,Late,Medium,Active,86,23,39,5,45.81
1273,Jun,30,97,On time,Low,Inactive,86,25,39,5,68.23
1274,Jan,20,87,On time,,Active,81,11,31,5,51.72
1274,Feb,20,93,Late,Medium,Active,81,20,31,5,54.7
1274,Mar,27,83,On time,,Active,81,20,31,5,59.3
1274,Apr,33,53,No Submmission,High,Highly Active,81,12,31,5,52.03
1274,May,20,53,On time,Medium,Inactive,81,22,31,5,49.42
1274,Jun,17,81,No Submmission,High,Active,81,25,31,5,44.29
1275,Jan,37,89,On time,Low,Highly Active,79,19,12,4,64.99
1275,Feb,35,78,Late,Low,Active,79,23,12,4,56.28
1275,Mar,32,63,No Submmission,Low,Active,79,21,12,4,48.3
1275,Apr,26,51,No Submmission,,Highly Active,79,22,12,4,49.96
1275,May,29,56,No Submmission,High,Highly Active,79,26,12,4,51.18
1275,Jun,7,82,Late,Low,Highly Active,79,12,12,4,33.82
1276,Jan,28,59,On time,Low,Active,41,18,25,0,55.51
1276,Feb,,,Late,,Active,41,30,25,0,34.06
1276,Mar,,62,On time,NaN,Highly Active,41,24,25,0,42.75
1276,Apr,14,NaN,On time,Low,Inactive,41,20,25,0,41.37
1276,May,11,NaN,On time,Medium,Highly Active,41,14,25,0,40.18
1276,Jun,31,91,On time,High,Highly Active,41,13,25,0,68.89
1277,Jan,30,56,On time,Low,Active,79,22,39,5,66.15
1277,Feb,15,80,,,Active,79,11,39,5,38.56
1277,Mar,NaN,66,No Submmission,High,Highly Active,79,16,39,5,29.02
1277,Apr,35,NaN,Late,Low,Inactive,79,12,,5,28.03
1277,May,21,86,Late,Medium,Highly Active,79,29,39,5,69.71
1277,Jun,31,57,,Low,Active,79,19,39,5,56.28
1278,Jan,21,89,Late,Low,Active,47,22,32,5,53.07
1278,Feb,,88,No Submmission,High,Highly Active,47,16,32,5,33.23
1278,Mar,8,90,Late,Low,Highly Active,47,,32,5,28.82
1278,Apr,16,54,No Submmission,Medium,Inactive,47,21,32,5,39.7
1278,May,6,85,,Medium,Inactive,47,22,32,5,31.88
1278,Jun,35,,,Low,Highly Active,47,12,32,5,43.9
1279,Jan,NaN,,On time,,,68,27,15,5,19.42
1279,Feb,16,80,No Submmission,Low,Inactive,68,18,15,5,28.43
1279,Mar,17,67,No Submmission,NaN,Inactive,68,,,5,8.16
1279,May,21,61,No Submmission,Low,Active,68,29,15,5,45.57
1279,Jun,18,84,NaN,High,Inactive,68,17,15,5,37.29
1280,Jan,25,56,No Submmission,Low,Highly Active,63,29,NaN,0,56.28
1280,Feb,,,No Submmission,Low,,63,NaN,34,0,11.51
1280,Mar,31,57,Late,,Inactive,63,28,NaN,0,60.32
1280,Apr,23,57,On time,Medium,Highly Active,63,26,,0,61.64
1280,May,,52,No Submmission,Medium,Active,63,30,34,0,41.28
1280,Jun,28,52,On time,High,Active,63,11,34,0,62.26
1281,Jan,28,100,On time,High,,66,22,37,3,73.39
1281,Feb,21,70,On time,High,Highly Active,66,14,37,3,57.84
1281,Mar,,94,On time,Low,Highly Active,66,20,37,3,47.77
1281,Apr,33,51,On time,Medium,Inactive,66,NaN,NaN,3,38.68
1281,May,NaN,94,NaN,Low,Active,66,NaN,37,3,32.03
1281,Jun,36,,No Submmission,Medium,Active,66,12,37,3,49.33
1282,Jan,39,83,No Submmission,Low,Highly Active,60,26,24,2,63.8
1282,Feb,,59,Late,Medium,Active,60,23,24,2,30.24
1282,Mar,37,100,No Submmission,Medium,Active,60,12,NaN,2,56.01
1282,Apr,18,,Late,,Active,60,15,24,2,33.56
1282,May,,72,No Submmission,Low,Active,60,24,24,2,34.39
1282,Jun,5,79,No Submmission,Low,Highly Active,60,,24,2,29.97
1283,Jan,29,95,,Low,NaN,92,30,29,1,67.6
1283,Feb,32,79,Late,High,Highly Active,92,26,29,1,82.29
1283,Mar,7,78,Late,Low,Highly Active,92,NaN,29,1,36.57
1283,Apr,,60,No Submmission,High,Active,92,13,29,1,39.27
1283,May,20,56,Late,High,Active,92,29,29,1,67.04
1283,Jun,10,73,Late,Medium,Active,92,,,1,22.8
1284,Jan,33,70,Late,Medium,Highly Active,87,,15,1,57.53
1284,Feb,22,90,On time,Low,Active,87,,15,1,44.32
1284,Mar,,72,No Submmission,Medium,Inactive,87,17,15,1,34.45
1284,Apr,,57,Late,Medium,Inactive,87,30,15,1,38.52
1284,Jun,39,82,No Submmission,Low,Active,87,26,15,1,61.11
1285,Jan,,79,,Low,Active,75,30,40,4,42.6
1285,Feb,29,67,Late,High,Highly Active,75,18,40,4,59.57
1285,Mar,37,,Late,Low,Active,75,17,,4,43.84
1285,Apr,10,57,On time,Medium,Active,75,23,40,4,56.48
1285,May,25,59,NaN,Medium,Active,75,10,40,4,50.43
1285,Jun,25,96,,,Active,75,19,,4,42.13
1286,Jan,17,54,Late,NaN,,82,29,22,5,48.53
1286,Feb,12,69,Late,Medium,Inactive,82,27,22,5,46.02
1286,Mar,31,74,Late,,Active,82,29,22,5,63.51
1286,Apr,32,63,On time,Low,Active,82,30,22,5,65.97
1286,May,10,,On time,Medium,,82,15,,5,21.44
1286,Jun,28,95,Late,Low,Active,82,22,22,5,55.62
1287,Jan,37,72,On time,Low,Active,58,21,40,4,66.24
1287,Feb,26,96,On time,Medium,Highly Active,58,17,40,4,60.64
1287,Mar,10,97,Late,High,Inactive,58,,,4,20.17
1287,Apr,22,90,No Submmission,Medium,Highly Active,58,19,40,4,59.77
1287,May,34,76,No Submmission,Medium,Active,58,23,,4,51.85
1287,Jun,7,91,Late,Low,Active,58,18,40,4,42.92
1288,Jan,8,86,NaN,Low,,81,19,40,3,43.11
1288,Feb,,55,Late,High,Inactive,81,20,40,3,45.93
1288,Mar,NaN,67,On time,,NaN,81,27,40,3,48.63
1288,Apr,NaN,,On time,Medium,,81,25,40,3,35.75
1288,May,5,96,Late,High,Highly Active,81,13,,3,28.58
1288,Jun,31,53,On time,Medium,Inactive,81,23,40,3,65.22
1289,Jan,13,96,No Submmission,Medium,Inactive,56,20,36,1,55.34
1289,Feb,32,75,On time,High,Inactive,56,,36,1,63.83
1289,Mar,,62,Late,,Active,56,10,36,1,32.41
1289,Apr,5,79,Late,Medium,Active,56,29,NaN,1,38.37
1289,May,26,78,Late,NaN,NaN,56,16,36,1,56.14
1289,Jun,9,56,No Submmission,NaN,Highly Active,56,,36,1,30.73
1290,Jan,14,NaN,No Submmission,High,,88,11,36,4,35.26
1290,Feb,14,80,On time,High,Inactive,88,22,36,4,54.15
1290,Mar,6,50,Late,High,Active,88,21,36,4,47.78
1290,Apr,16,NaN,No Submmission,Low,Highly Active,88,26,36,4,43.36
1290,May,8,68,Late,Low,Highly Active,88,19,36,4,41.13
1290,Jun,7,83,On time,High,Active,88,16,36,4,48.27
1291,Jan,8,57,Late,Low,Active,84,27,20,4,41.91
1291,Feb,,50,On time,,Highly Active,84,14,,4,26.73
1291,Apr,32,74,,,Inactive,84,26,20,4,58.63
1291,May,8,98,No Submmission,Low,,84,12,20,4,24.15
1291,Jun,37,66,No Submmission,Medium,Highly Active,84,11,20,4,58.89
1292,Jan,19,83,On time,Medium,Active,82,26,13,4,51.45
1292,Feb,31,96,Late,Medium,Highly Active,82,25,13,4,63.0
1292,Mar,22,73,Late,,Active,82,17,13,4,37.35
1292,Apr,5,82,On time,Low,Highly Active,82,30,13,4,44.6
1292,May,,69,No Submmission,Medium,Highly Active,82,27,13,4,32.48
1292,Jun,26,83,No Submmission,High,Active,82,13,13,4,44.37
1293,Jan,7,58,On time,Low,Inactive,95,19,20,2,44.32
1293,Feb,,72,No Submmission,Medium,Active,95,21,20,2,28.05
1293,Mar,22,93,No Submmission,Medium,Highly Active,95,15,20,2,54.43
1293,Apr,36,100,No Submmission,Medium,Inactive,95,11,20,2,63.85
1293,May,38,97,On time,Low,Inactive,95,19,20,2,74.37
1293,Jun,16,53,On time,High,,95,24,,2,42.16
1294,Jan,8,85,Late,Low,Inactive,87,13,35,0,52.27
1294,Feb,8,55,On time,High,Active,87,26,35,0,56.73
1294,Mar,9,67,On time,High,Inactive,87,NaN,35,0,41.33
1294,Apr,35,63,On time,Low,Inactive,87,16,35,0,67.48
1294,May,13,89,,NaN,Highly Active,87,23,35,0,57.95
1294,Jun,35,69,Late,Medium,Active,87,24,35,0,74.08
1295,Jan,40,NaN,Late,Low,Active,76,30,36,4,63.92
1295,Feb,32,81,On time,High,Inactive,76,22,36,4,71.29
1295,Mar,NaN,84,NaN,High,Highly Active,76,,36,4,36.69
1295,Apr,29,NaN,No Submmission,,Active,76,24,36,4,48.31
1295,May,18,59,,High,Active,76,27,36,4,56.11
1295,Jun,27,93,Late,,,76,25,36,4,57.38
1296,Jan,18,NaN,On time,High,Highly Active,73,10,11,4,36.49
1296,Feb,,65,On time,,Highly Active,73,20,11,4,33.49
1296,Mar,15,99,On time,Low,Inactive,73,28,11,4,49.49
1296,Apr,18,77,On time,Medium,,73,17,11,4,37.48
1296,May,24,,No Submmission,Low,Highly Active,73,21,11,4,35.88
1296,Jun,5,63,,,Active,73,14,11,4,23.59
1297,Jan,13,69,On time,High,Highly Active,59,NaN,34,5,43.25
1297,Feb,38,98,NaN,High,Inactive,59,18,34,5,63.56
1297,Mar,NaN,95,Late,Low,Highly Active,59,,34,5,25.26
1297,Apr,27,,No Submmission,Medium,Highly Active,59,,34,5,32.45
1297,May,13,76,On time,Medium,Inactive,59,12,34,5,42.16
1297,Jun,,67,Late,Low,Highly Active,59,,34,5,22.58
1298,Feb,23,64,No Submmission,,Highly Active,45,15,34,1,46.06
1298,Mar,16,77,NaN,Medium,Highly Active,45,,34,1,44.69
1298,Apr,31,NaN,On time,NaN,Inactive,45,14,34,1,48.8
1298,May,18,84,On time,Medium,Highly Active,45,29,34,1,68.6
1298,Jun,31,92,No Submmission,Medium,Inactive,45,19,34,1,65.71
1299,Jan,22,84,On time,Low,,68,,16,4,30.88
1299,Feb,13,,No Submmission,Low,Highly Active,68,12,16,4,26.44
1299,Mar,15,95,No Submmission,High,Active,68,25,,4,42.34
1299,Apr,23,69,NaN,Medium,Active,68,11,16,4,45.37
1299,May,,87,On time,High,NaN,68,14,16,4,29.42
1299,Jun,6,70,On time,High,Active,68,10,16,4,39.22
1300,Jan,40,52,On time,High,Active,100,19,33,2,81.99
1300,Feb,34,80,On time,High,Inactive,100,14,33,2,77.58
1300,Mar,23,62,No Submmission,Medium,Highly Active,100,17,33,2,53.22
1300,Apr,9,84,No Submmission,Low,Highly Active,100,,33,2,39.73
1300,May,15,NaN,,,Active,100,24,33,2,49.4
1300,Jun,39,NaN,No Submmission,Medium,Highly Active,100,26,33,2,70.52
1301,Jan,NaN,58,Late,High,,75,17,,1,20.56
1301,Feb,32,,Late,Low,Inactive,75,23,,1,47.05
1301,Mar,,NaN,Late,Low,Inactive,75,10,40,1,32.49
1301,Apr,33,70,Late,Low,Active,75,13,40,1,66.86
1301,May,19,71,No Submmission,Low,Inactive,75,23,40,1,54.58
1301,Jun,16,72,,High,,75,,40,1,41.07
1302,Jan,35,96,No Submmission,Low,Active,85,29,14,0,64.91
1302,Feb,25,68,On time,High,Highly Active,85,12,14,0,66.29
1302,Mar,6,70,Late,High,NaN,85,25,14,0,46.44
1302,Apr,16,84,No Submmission,Low,Active,85,,,0,25.54
1302,May,36,90,On time,Medium,Highly Active,85,,14,0,63.11
1302,Jun,19,NaN,Late,NaN,Inactive,85,11,14,0,34.08
1303,Jan,22,68,Late,High,Inactive,62,15,20,5,47.34
1303,Feb,40,NaN,On time,Medium,NaN,62,20,20,5,49.68
1303,Mar,26,66,Late,Medium,Inactive,62,21,20,5,42.22
1303,Apr,,89,No Submmission,Low,Highly Active,62,29,20,5,36.74
1303,May,37,81,Late,High,Highly Active,62,23,20,5,66.89
1303,Jun,,NaN,Late,High,Active,62,20,20,5,17.93
1304,Feb,18,67,On time,High,Active,80,25,27,0,59.84
1304,Mar,18,53,No Submmission,Low,Highly Active,80,13,,0,41.49
1304,Apr,11,73,On time,Medium,Highly Active,80,NaN,NaN,0,38.66
1304,May,13,70,On time,Low,Active,80,13,27,0,53.95
1304,Jun,34,91,No Submmission,High,Inactive,80,19,27,0,65.95
1305,Jan,18,53,Late,Low,,73,24,28,4,45.78
1305,Feb,22,69,On time,High,Inactive,73,10,28,4,52.62
1305,Apr,31,83,No Submmission,High,Highly Active,73,13,,4,50.4
1305,May,19,88,No Submmission,High,Inactive,73,14,28,4,49.16
1305,Jun,,68,No Submmission,Low,Active,73,30,28,4,39.54
1306,Jan,22,74,On time,Low,Highly Active,55,13,,5,33.46
1306,Feb,18,89,Late,,Active,55,23,39,5,54.9
1306,Mar,6,82,NaN,Low,Inactive,55,30,39,5,46.71
1306,Apr,NaN,NaN,Late,High,Highly Active,55,20,39,5,32.46
1306,May,,NaN,No Submmission,Medium,,55,23,39,5,25.05
1306,Jun,35,,On time,High,Highly Active,55,,39,5,48.86
1307,Jan,,87,Late,Medium,Inactive,79,26,30,0,42.97
1307,Feb,40,74,No Submmission,High,Highly Active,79,28,30,0,86.2
1307,Mar,35,52,No Submmission,High,Highly Active,79,10,30,0,66.94
1307,May,,53,Late,High,Highly Active,79,19,30,0,49.9
1307,Jun,,80,Late,Low,Highly Active,79,22,30,0,43.12
1308,Jan,23,NaN,No Submmission,,Highly Active,65,17,33,1,50.6
1308,Feb,18,96,On time,Low,Inactive,65,15,33,1,60.43
1308,Mar,18,61,Late,High,Inactive,65,25,NaN,1,46.22
1308,Apr,22,66,,Low,Inactive,65,20,33,1,57.83
1308,May,,72,Late,High,Highly Active,65,NaN,33,1,32.21
1308,Jun,40,57,No Submmission,Low,Inactive,65,30,33,1,73.49
1309,Jan,NaN,85,,High,NaN,60,15,30,0,42.44
1309,Feb,26,78,Late,High,Highly Active,60,11,30,0,68.89
1309,Mar,,77,NaN,Low,Highly Active,60,30,30,0,55.13
1309,Apr,19,55,,Medium,Inactive,60,30,30,0,61.48
1309,May,8,87,On time,Medium,Active,60,27,30,0,59.0
1309,Jun,12,93,NaN,Medium,Inactive,60,25,30,0,53.85
1310,Jan,35,83,,Low,Active,91,,20,3,46.37
1310,Feb,29,70,Late,High,Highly Active,91,20,20,3,59.98
1310,Mar,26,90,On time,Medium,Highly Active,91,13,20,3,57.71
1310,Apr,31,83,,Medium,,91,12,,3,41.86
1310,May,25,73,No Submmission,High,Inactive,91,24,20,3,52.6
1310,Jun,,63,Late,High,,91,20,20,3,39.46
1311,Jan,30,53,NaN,Low,Highly Active,88,,21,5,38.49
1311,Feb,7,55,No Submmission,Low,Inactive,88,13,21,5,22.27
1311,Mar,22,,No Submmission,High,Highly Active,88,20,21,5,37.37
1311,Apr,NaN,74,No Submmission,Medium,Inactive,88,21,21,5,24.05
1311,May,23,,No Submmission,Medium,Highly Active,88,30,21,5,44.5
1311,Jun,25,,Late,Low,NaN,88,16,,5,29.09
1312,Jan,29,62,No Submmission,NaN,Active,56,15,39,4,49.8
1312,Feb,20,80,Late,Medium,,56,16,39,4,54.94
1312,Mar,18,76,No Submmission,High,Highly Active,56,,39,4,36.43
1312,Apr,38,70,Late,,Active,56,16,,4,52.82
1312,May,NaN,72,Late,Medium,Active,56,28,,4,23.13
1312,Jun,26,69,On time,Low,,56,12,39,4,51.91
1313,Feb,28,58,,High,Inactive,74,13,23,3,57.33
1313,Mar,8,,On time,Medium,Inactive,74,13,23,3,24.94
1313,Apr,38,61,NaN,Low,Highly Active,74,,23,3,54.99
1313,May,10,71,Late,High,Inactive,74,11,23,3,31.38
1313,Jun,19,87,No Submmission,Low,Active,74,19,23,3,46.93
1314,Jan,28,50,No Submmission,Medium,,52,18,30,5,44.87
1314,Feb,12,68,Late,NaN,Inactive,52,,30,5,18.75
1314,Mar,21,63,No Submmission,Medium,,52,16,30,5,36.2
1314,Apr,18,91,On time,Low,,52,,30,5,32.88
1314,May,10,55,No Submmission,Low,Active,52,18,30,5,27.94
1314,Jun,27,60,No Submmission,Low,Active,52,14,30,5,36.55
1315,Jan,9,82,On time,High,Highly Active,58,11,38,2,49.21
1315,Feb,19,95,Late,Low,Active,58,14,38,2,58.65
1315,Apr,11,76,On time,Low,Highly Active,58,26,38,2,60.22
1315,May,26,95,On time,Medium,Highly Active,58,23,38,2,77.43
1315,Jun,35,92,,High,Inactive,58,NaN,38,2,61.23
1316,Jan,9,94,,Low,Highly Active,53,20,34,5,46.25
1316,Feb,40,93,Late,Low,Highly Active,53,14,34,5,69.53
1316,Mar,NaN,66,On time,Medium,Highly Active,53,27,34,5,47.21
1316,Apr,26,,On time,High,,53,11,34,5,42.53
1316,May,35,NaN,NaN,,Highly Active,53,29,34,5,53.61
1316,Jun,30,51,Late,NaN,Active,53,18,,5,37.0
1317,Jan,,59,Late,NaN,Active,61,28,30,3,33.79
1317,Feb,NaN,82,No Submmission,High,Inactive,61,NaN,30,3,25.85
1317,Mar,22,61,On time,Medium,Inactive,61,,30,3,38.51
1317,Apr,40,,Late,Medium,Active,61,13,30,3,58.64
1317,May,NaN,,Late,,,61,16,30,3,15.68
1317,Jun,10,57,On time,Medium,Highly Active,61,12,30,3,47.1
1318,Jan,8,97,No Submmission,Low,Highly Active,48,,17,3,20.13
1318,Feb,17,66,On time,Medium,Highly Active,48,11,17,3,44.47
1318,Apr,6,62,No Submmission,Low,Highly Active,48,16,17,3,31.5
1318,May,5,NaN,,High,Active,48,20,,3,17.74
1318,Jun,10,86,No Submmission,High,NaN,48,24,17,3,35.02
1319,Jan,,85,No Submmission,Low,,58,21,21,3,25.08
1319,Mar,6,,No Submmission,Medium,Active,58,NaN,,3,1.49
1319,Apr,8,65,No Submmission,High,Active,58,25,21,3,44.95
1319,May,17,56,No Submmission,High,Highly Active,58,15,,3,37.58
1319,Jun,24,56,,Medium,Inactive,58,18,21,3,46.84
1320,Jan,40,77,Late,High,Highly Active,60,,35,2,64.01
1320,Feb,21,66,Late,Medium,Active,60,,35,2,38.44
1320,Mar,30,50,No Submmission,Medium,Inactive,60,NaN,35,2,49.1
1320,Apr,9,70,No Submmission,High,Highly Active,60,18,35,2,48.14
1320,May,,70,Late,High,Highly Active,60,22,35,2,51.0
1320,Jun,16,60,On time,Low,Highly Active,60,17,35,2,56.88
1321,Jan,23,89,On time,High,Inactive,93,25,19,0,63.25
1321,Feb,14,70,No Submmission,,Active,93,11,19,0,46.03
1321,Mar,,75,On time,High,Highly Active,93,16,NaN,0,37.33
1321,Apr,40,66,No Submmission,High,Active,93,17,19,0,69.44
1321,May,6,85,No Submmission,High,Active,93,11,,0,26.1
1321,Jun,27,61,On time,Medium,Active,93,27,NaN,0,56.15
1322,Feb,37,89,No Submmission,,Inactive,89,12,15,3,46.84
1322,Mar,,95,On time,Medium,Inactive,89,17,15,3,33.16
1322,Apr,23,57,,High,Active,89,20,15,3,55.06
1322,May,,77,Late,Medium,,89,16,,3,26.11
1322,Jun,40,86,Late,High,Highly Active,89,22,15,3,67.18
1323,Jan,5,66,Late,High,Active,42,,18,3,18.65
1323,Mar,14,53,On time,Low,Highly Active,42,13,18,3,34.22
1323,Apr,24,78,Late,Low,Inactive,42,27,18,3,56.4
1323,May,39,83,Late,High,Active,42,11,18,3,61.91
1323,Jun,13,96,,Medium,Active,42,15,18,3,39.08
1324,Jan,32,57,Late,Low,Highly Active,50,26,33,0,68.06
1324,Feb,7,96,Late,Low,Highly Active,50,14,33,0,42.19
1324,Mar,37,,,Medium,,50,24,33,0,69.97
1324,Apr,12,75,NaN,,Active,50,NaN,33,0,39.52
1324,May,,82,Late,Medium,Inactive,50,19,33,0,38.82
1324,Jun,20,55,Late,High,Active,50,,33,0,50.38
1325,Jan,16,NaN,No Submmission,Low,Active,50,17,36,4,36.48
1325,Feb,5,,Late,NaN,Active,50,30,36,4,34.0
1325,Mar,32,89,Late,Medium,Inactive,50,21,36,4,57.78
1325,Apr,38,95,On time,High,Highly Active,50,22,36,4,84.57
1325,May,38,54,,NaN,,50,15,36,4,60.06
1325,Jun,16,65,Late,Low,Inactive,50,24,36,4,51.11
1326,Jan,12,,Late,Low,Highly Active,96,,15,0,33.7
1326,Feb,39,56,On time,NaN,Inactive,96,16,15,0,63.01
1326,Apr,38,93,On time,High,Inactive,96,NaN,15,0,68.05
1326,May,21,,NaN,NaN,Active,96,12,15,0,40.53
1326,Jun,17,63,No Submmission,Medium,Highly Active,96,24,15,0,52.23
1327,Jan,17,,Late,,Highly Active,81,25,31,5,47.84
1327,Feb,5,85,,High,Active,81,19,31,5,43.56
1327,Mar,34,67,Late,High,Inactive,81,22,31,5,62.15
1327,Apr,13,100,Late,Medium,Inactive,81,NaN,31,5,30.09
1327,May,30,80,On time,Low,Inactive,81,27,31,5,64.83
1327,Jun,11,78,No Submmission,Low,Inactive,81,14,NaN,5,17.61
1328,Jan,16,NaN,On time,NaN,Inactive,99,21,20,4,33.65
1328,Feb,21,76,On time,Medium,Inactive,99,30,20,4,55.17
1328,Mar,12,84,Late,Low,Active,99,13,20,4,35.61
1328,Apr,14,83,Late,,Inactive,99,18,20,4,40.26
1328,May,7,70,,,Inactive,99,27,20,4,39.01
1328,Jun,NaN,50,On time,High,Active,99,NaN,20,4,29.96
1329,Jan,6,72,,Medium,,57,20,14,4,34.74
1329,Feb,28,97,Late,Low,Inactive,57,25,14,4,47.75
1329,Mar,37,69,On time,High,Inactive,57,11,14,4,58.85
1329,Apr,5,,NaN,Low,Highly Active,57,17,14,4,22.36
1329,May,21,68,NaN,Medium,,57,27,NaN,4,40.71
1329,Jun,16,74,Late,,Active,57,,14,4,28.83
1330,Jan,31,55,No Submmission,Low,NaN,83,24,12,0,55.76
1330,Feb,11,83,No Submmission,High,Active,83,25,,0,44.33
1330,Mar,23,,On time,Low,Active,83,16,,0,46.7
1330,Apr,6,73,NaN,High,Highly Active,83,18,12,0,49.13
1330,May,26,,Late,High,Active,83,15,,0,37.87
1330,Jun,27,,No Submmission,Low,Active,83,NaN,12,0,26.67
1331,Jan,28,62,No Submmission,Medium,Highly Active,86,18,34,4,58.25
1331,Feb,33,88,Late,Medium,Inactive,86,10,34,4,57.8
1331,Mar,,66,No Submmission,Low,Highly Active,86,14,34,4,25.5
